Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Olushola,14-08-2024,5 out of 5,Good Good phone
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Rasaq Gbadamosi,13-08-2024,5 out of 5,Very awesome Good phone I encourage everyone to get for themselves or spouses
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Esther ,08-08-2024,4 out of 5,"Awesome ???? It's perfectly okay, Good product"
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Bruno Johnpaul,07-08-2024,4 out of 5,Charger Charger should be added but i love it
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,kunle,05-08-2024,5 out of 5,i like it so good
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Ibrahim,05-08-2024,5 out of 5,Ibrahim Thanks for your support ????
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Abiola,02-08-2024,4 out of 5,Not bad for an entry level device. Quite efficient ram for money.
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Raphael,01-08-2024,5 out of 5,high star It really worth buying
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Nosakhare,25-07-2024,4 out of 5,"Cool phone Samsung galaxy a05 is a very good midrange phone. The processor speed is OK, and the screen hasn't frozen since I started using it hope it remains so. The downside is the camera is poor not up to 50mp as advertised. No travel adapter. If Samsung don't want to add a charger then they should take their market elsewhere, cause the 25watt charger i bought was fake. Why should we struggle to get a charger? Minus one star."
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Funmilola Joy,19-07-2024,3 out of 5,A good product It’s good
